sn_name	st_name	st_path	sn_exists
scRNA_merged_Basal.qs	HT268B1-Th1H3Fc2U32Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT268B1/Th1H3/HT268B1-Th1H3Fc2U32Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_Basal.qs	HT268B1-Th1K3Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT268B1/H1/HT268B1-Th1K3Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT308B1-S1H4Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT308B1/H4/HT308B1-S1H4Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT308B1-S1H5Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT308B1/H5/HT308B1-S1H5Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_Basal.qs	HT339B1-S1H3Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT339B1/H3/HT339B1-S1H3Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT235B1-S1Fc1U1Z1Bn1	/{ST_PATH_ROOT}/OCT/Human/HT235B1/H1/HT235B1-S1Fc1U1Z1Bn1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT235B1-S1Fc1U2Z1Bn1	/{ST_PATH_ROOT}/OCT/Human/HT235B1/H1/HT235B1-S1Fc1U2Z1Bn1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT235B1H2-S1Fc1U1Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT235B1/H2/HT235B1H2-S1Fc1U1Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT235B1H3-S1Fc1U1Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT235B1/H3/HT235B1H3-S1Fc1U1Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT243B1H3A2-S1Fc1U1Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H3/HT243B1H3A2-S1Fc1U1Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumA.qs	HT243B1H3A2-S1Fc1U1Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H3/HT243B1H3A2-S1Fc1U1Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT243B1H3A2-S1Fc1U2Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H3/HT243B1H3A2-S1Fc1U2Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumA.qs	HT243B1H3A2-S1Fc1U2Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H3/HT243B1H3A2-S1Fc1U2Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT243B1H3A2-S1Fc1U3Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H3/HT243B1H3A2-S1Fc1U3Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumA.qs	HT243B1H3A2-S1Fc1U3Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H3/HT243B1H3A2-S1Fc1U3Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT243B1H3A2-S1Fc1U4Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H3/HT243B1H3A2-S1Fc1U4Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumA.qs	HT243B1H3A2-S1Fc1U4Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H3/HT243B1H3A2-S1Fc1U4Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT243B1H4A2-S1Fc1U1Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H4/HT243B1H4A2-S1Fc1U1Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumA.qs	HT243B1H4A2-S1Fc1U1Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H4/HT243B1H4A2-S1Fc1U1Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT243B1H4A2-S1Fc1U2Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H4/HT243B1H4A2-S1Fc1U2Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumA.qs	HT243B1H4A2-S1Fc1U2Z1B1	/{ST_PATH_ROOT}/OCT/Human/HT243B1/H4/HT243B1H4A2-S1Fc1U2Z1B1/object/SeuratObj.rds	TRUE
scRNA_merged_LumA.qs	HT262B1-S1H2Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT262B1/H2/HT262B1-S1H2Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT263B1-S1H1Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT263B1/H1/HT263B1-S1H1Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_Basal.qs	HT271B1-S1H3Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT271B1/H3/HT271B1-S1H3Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_Basal.qs	HT271B1-S1H3Fc2U2Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT271B1/H3/HT271B1-S1H3Fc2U2Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_Basal.qs	HT271B1-S1H3Fc2U3Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT271B1/H3/HT271B1-S1H3Fc2U3Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_Basal.qs	HT271B1-S1H3Fc2U4Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT271B1/H3/HT271B1-S1H3Fc2U4Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_LumA.qs	HT297B1-S1H1Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT297B1/H1/HT297B1-S1H1Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT305B1-S1H1Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT305B1/H1/HT305B1-S1H1Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT323B1-S1H1Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT323B1/H1/HT323B1-S1H1Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_LumB.qs	HT323B1-S1H3Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT323B1/H3/HT323B1-S1H3Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
scRNA_merged_Her2.qs	HT365B1-S1H1Fc2U1Z1Bs1	/{ST_PATH_ROOT}/OCT/Human/HT365B1/H1/HT365B1-S1H1Fc2U1Z1Bs1/object/SeuratObj.rds	TRUE
